turno,jugador,propiedades_despues
1,ana,0
11,ana,0
21,ana,0
31,ana,1
41,ana,1
51,ana,2
61,ana,2
71,ana,2
81,ana,2
91,ana,2
101,ana,2
111,ana,2
121,ana,3
131,ana,3
141,ana,3
151,ana,4
161,ana,4
171,ana,4
181,ana,4
191,ana,4
2,bob,0
12,bob,0
22,bob,1
32,bob,2
42,bob,2
52,bob,2
62,bob,2
72,bob,2
82,bob,3
92,bob,3
102,bob,3
112,bob,3
122,bob,3
132,bob,3
142,bob,3
152,bob,3
162,bob,3
172,bob,3
182,bob,3
192,bob,3
3,carla,1
13,carla,2
23,carla,3
33,carla,3
43,carla,4
53,carla,4
63,carla,4
73,carla,4
83,carla,4
93,carla,4
103,carla,4
113,carla,4
123,carla,4
133,carla,4
143,carla,4
153,carla,4
163,carla,4
173,carla,4
183,carla,4
193,carla,4
4,diego,1
14,diego,1
24,diego,1
34,diego,1
44,diego,1
54,diego,1
64,diego,1
74,diego,1
84,diego,2
94,diego,2
104,diego,2
114,diego,2
124,diego,2
134,diego,2
144,diego,2
154,diego,2
164,diego,2
174,diego,2
184,diego,2
194,diego,2
5,elena,0
15,elena,0
25,elena,0
35,elena,1
45,elena,2
55,elena,2
65,elena,2
75,elena,3
85,elena,3
95,elena,3
105,elena,3
115,elena,3
125,elena,3
135,elena,3
145,elena,3
155,elena,3
165,elena,3
175,elena,3
185,elena,3
195,elena,3
6,fernando,0
16,fernando,0
26,fernando,1
36,fernando,1
46,fernando,1
56,fernando,2
66,fernando,3
76,fernando,3
86,fernando,3
96,fernando,3
106,fernando,3
116,fernando,3
126,fernando,3
136,fernando,3
146,fernando,3
156,fernando,3
166,fernando,3
176,fernando,3
186,fernando,3
196,fernando,3
7,gema,0
17,gema,1
27,gema,1
37,gema,1
47,gema,1
57,gema,2
67,gema,2
77,gema,2
87,gema,2
97,gema,2
107,gema,2
117,gema,2
127,gema,2
137,gema,2
147,gema,2
157,gema,2
167,gema,2
177,gema,2
187,gema,2
197,gema,2
8,hugo,0
18,hugo,1
28,hugo,1
38,hugo,2
48,hugo,2
58,hugo,2
68,hugo,2
78,hugo,2
88,hugo,2
98,hugo,2
108,hugo,2
118,hugo,2
128,hugo,2
138,hugo,2
148,hugo,2
158,hugo,2
168,hugo,2
178,hugo,2
188,hugo,2
198,hugo,2
9,irene,1
19,irene,2
29,irene,2
39,irene,2
49,irene,2
59,irene,2
69,irene,2
79,irene,2
89,irene,2
99,irene,2
109,irene,2
119,irene,2
129,irene,2
139,irene,2
149,irene,2
159,irene,2
169,irene,2
179,irene,2
189,irene,2
199,irene,2
10,javier,0
20,javier,0
30,javier,0
40,javier,0
50,javier,0
60,javier,0
70,javier,0
80,javier,0
90,javier,0
100,javier,0
110,javier,0
120,javier,0
130,javier,1
140,javier,1
150,javier,1
160,javier,1
170,javier,1
180,javier,1
190,javier,1
200,javier,1
